"iso3c","year","spei","Normal","Severe.Dry","Severe.Wet"
"BOL",2001,0.157396760202507,0.971994535519126,0.00728597449908925,0.0207194899817851
"BOL",2002,-0.0356834975830768,0.929189435336976,0.035063752276867,0.0357468123861567
"BOL",2003,0.023507566741512,0.968806921675774,0.0129781420765027,0.0182149362477231
"BOL",2004,0.0643252946028425,0.967668488160291,0.00660291438979964,0.0257285974499089
"BOL",2005,0.0377442949835207,0.975182149362477,0.00409836065573771,0.0207194899817851
"BOL",2006,0.189785730256994,0.968123861566485,0.00500910746812386,0.0268670309653916
"BOL",2007,-0.0207048861936785,0.924339106654512,0.0663172288058341,0.0093436645396536
"BOL",2008,-0.048848308701428,0.946265938069217,0.034608378870674,0.0191256830601093
"BOL",2009,0.361990254945191,0.914617486338798,0.0166211293260474,0.0687613843351548
"BOL",2010,-0.241344076601119,0.922814207650273,0.0669398907103825,0.0102459016393443
"BOL",2011,0.148184262526085,0.918715846994536,0.0182149362477231,0.0630692167577414
"BOL",2012,0.116687696758529,0.933060109289617,0.0389344262295082,0.0280054644808743
"BOL",2013,0.41841425621623,0.902777777777778,0.0127504553734062,0.084471766848816
"BOL",2014,0.165553189000241,0.920537340619308,0.0371129326047359,0.0423497267759563
"BOL",2015,-0.0236431766389566,0.926684881602914,0.0327868852459016,0.040528233151184
"BOL",2016,-0.528876460641378,0.933060109289617,0.0639799635701275,0.00295992714025501
"BOL",2017,-0.0465069090096907,0.942167577413479,0.0387067395264117,0.0191256830601093
"BOL",2018,0.318511260534381,0.895264116575592,0.0519125683060109,0.0528233151183971
"BRA",2000,0.186124213949247,0.960676470588235,0.0101470588235294,0.0291764705882353
"BRA",2001,0.0315575992534277,0.951058823529412,0.0193823529411765,0.0295588235294118
"BRA",2002,-0.102783587144125,0.935584446143891,0.0334431437143361,0.030972410141773
"BRA",2003,-0.148431688344159,0.942777287437482,0.0310385407472786,0.0261841718152398
"BRA",2004,-0.0893410706958862,0.942813392620513,0.0226449542094879,0.0345416531699991
"BRA",2005,-0.119880651269623,0.937192951490013,0.0359191598270232,0.0268878886829641
"BRA",2006,-0.00281901565001812,0.954639053950697,0.0121197858445608,0.033241160204742
"BRA",2007,-0.274769269360138,0.919059668118159,0.0581087442626809,0.0228315876191597
"BRA",2008,0.0235868923798615,0.963581808554451,0.017503088780373,0.0189151026651762
"BRA",2009,0.200990905534093,0.912960348276268,0.0285621837863278,0.0584774679374044
"BRA",2010,-0.138581490642345,0.95077430371548,0.0322970028852382,0.0169286933992816
"BRA",2011,-0.0352112332005985,0.957115124419084,0.0229719395258545,0.0199129360550621
"BRA",2012,-0.247893467946354,0.939132737114615,0.0410684867027536,0.0197987761826312
"BRA",2013,-0.0739020414339945,0.943308522844282,0.0319790532788091,0.0247124238769086
"BRA",2014,-0.0730997989246221,0.949057325215448,0.0315009264978382,0.0194417482867143
"BRA",2015,-0.417533815604793,0.900055933350997,0.0714180576407901,0.0285260090082134
"BRA",2016,-0.379059066182908,0.90334265940215,0.0699160653806509,0.0267412752171992
"BRA",2017,-0.232027404369098,0.938335591024206,0.0468519936392014,0.0148124153365923
"BRA",2018,-0.0415397169437598,0.94314469850799,0.0231011447573644,0.0337541567346458
"BRN",2000,0.345898702430227,1,NA,NA
"BRN",2001,0.0221009180725862,1,NA,NA
"BRN",2002,-0.424083879295116,1,NA,NA
"BRN",2003,-0.0711287595331671,1,NA,NA
"BRN",2004,-0.407147707728048,1,NA,NA
"BRN",2005,0.0857287423374753,1,NA,NA
"BRN",2006,0.302323642186821,1,NA,NA
"BRN",2007,0.32130362916117,1,NA,NA
"BRN",2008,0.704419800051254,0.916666666666667,NA,0.0833333333333333
"BRN",2009,-0.175335173553321,0.916666666666667,NA,0.0833333333333333
"BRN",2010,0.638476716975372,0.916666666666667,NA,0.0833333333333333
"BRN",2011,0.178700988801817,0.916666666666667,NA,0.0833333333333333
"BRN",2012,0.0707282486061257,1,NA,NA
"BRN",2013,0.228040771714101,1,NA,NA
"BRN",2014,-0.216710427155097,1,NA,NA
"BRN",2015,-0.505847789150721,0.833333333333333,0.166666666666667,NA
"BRN",2016,-0.595728372534116,1,NA,NA
"BRN",2017,0.465652237846597,0.958333333333333,NA,0.0416666666666667
"BRN",2018,0.209779014166667,1,NA,NA
"BTN",2000,0.149597629451026,0.942307692307692,NA,0.0576923076923077
"BTN",2001,-0.271784094854807,0.865384615384615,0.0512820512820513,0.0833333333333333
"BTN",2002,0.0353039635329669,1,NA,NA
"BTN",2003,0.213890421043078,0.993589743589744,NA,0.00641025641025641
"BTN",2004,-0.0594783246170923,0.865384615384615,0.0641025641025641,0.0705128205128205
"BTN",2005,-0.378945841119649,0.987179487179487,0.0128205128205128,NA
"BTN",2006,-0.422790585645439,0.762820512820513,0.153846153846154,0.0833333333333333
"BTN",2007,-0.0137794409663628,0.923076923076923,0.0448717948717949,0.032051282051282
"BTN",2008,0.0617828490690163,0.92948717948718,0.032051282051282,0.0384615384615385
"BTN",2009,-0.939550986244845,0.852564102564103,0.147435897435897,NA
"BTN",2010,-0.22395722153716,0.961538461538462,0.032051282051282,0.00641025641025641
"BTN",2011,-0.238970745892192,0.923076923076923,0.0769230769230769,NA
"BTN",2012,-0.588631826927527,0.993589743589744,0.00641025641025641,NA
"BTN",2013,0.0336095598251679,0.916666666666667,NA,0.0833333333333333
"BTN",2014,-0.149963119377693,1,NA,NA
"BTN",2015,-0.243498858450225,0.974358974358974,0.0256410256410256,NA
"BTN",2016,-0.080286794485381,0.92948717948718,0.0705128205128205,NA
"BTN",2017,-0.00170155261559287,0.987179487179487,NA,0.0128205128205128
"BTN",2018,-0.352693146583333,1,NA,NA
"BWA",2000,0.292069900261345,0.997977346278317,NA,0.00202265372168285
"BWA",2001,0.168430236502146,0.997168284789644,NA,0.00283171521035599
"BWA",2002,-0.137907304182555,0.997572815533981,0.00242718446601942,NA
"BWA",2003,-0.303137141607589,0.994336569579288,0.00121359223300971,0.00444983818770227
"BWA",2004,-0.116526503590655,1,NA,NA
"BWA",2005,-0.674302128658177,0.929611650485437,0.0703883495145631,NA
"BWA",2006,0.0558779308412576,0.982200647249191,0.0173948220064725,0.00040453074433657
"BWA",2007,-0.256642313289632,0.996359223300971,0.00364077669902913,NA
"BWA",2008,-0.323986811626719,0.997977346278317,NA,0.00202265372168285
"BWA",2009,-0.142556628257802,0.979773462783172,0.0202265372168285,NA
"BWA",2010,-0.0930036629651434,0.994741100323625,0.0052588996763754,NA
"BWA",2011,0.11509877725025,0.976537216828479,0.0109223300970874,0.0125404530744337
"BWA",2012,-0.262169956527918,0.999595469255663,0.00040453074433657,NA
"BWA",2013,-0.18534521579244,0.999190938511327,0.000809061488673139,NA
"BWA",2014,-0.235152840887556,0.998381877022654,0.00161812297734628,NA
"BWA",2015,-0.601166855405609,0.956310679611651,0.0436893203883495,NA
"BWA",2016,-0.507487226842148,0.979773462783172,0.0202265372168285,NA
"BWA",2017,-0.306610980925134,0.964805825242718,0.029126213592233,0.00606796116504854
"BWA",2018,-0.339424048020793,0.996359223300971,0.00323624595469256,0.00040453074433657
"CAF",2000,-0.197224011596879,0.931855500821018,0.0566502463054187,0.0114942528735632
"CAF",2001,-0.121667508632993,0.926929392446634,0.0488505747126437,0.0242200328407225
"CAF",2002,-0.107979605578258,0.926518883415435,0.0529556650246305,0.0205254515599343
"CAF",2003,-0.107716143442294,0.959770114942529,0.0328407224958949,0.00738916256157635
"CAF",2004,-0.369041961386725,0.955665024630542,0.0394088669950739,0.00492610837438424
"CAF",2005,-0.208631127787314,0.976161117961365,0.019317714755446,0.00452116728318948
"CAF",2006,-0.0503216400416701,0.988095238095238,0.00574712643678161,0.0061576354679803
"CAF",2007,-0.0748532898993433,0.956896551724138,0.034072249589491,0.0090311986863711
"CAF",2008,-0.235582937453986,0.947865353037767,0.0426929392446634,0.00944170771756979
"CAF",2009,-0.0883403335889729,0.992200328407225,0.00246305418719212,0.00533661740558292
"CAF",2010,0.0312972453053763,0.969211822660099,0.00369458128078818,0.0270935960591133
"CAF",2011,-0.0170847260176695,0.99055829228243,0.00533661740558292,0.00410509031198686
"CAF",2012,0.0745553404306599,0.986042692939245,0.0061576354679803,0.00779967159277504
"CAF",2013,0.0745602818489583,0.983579638752053,0.00410509031198686,0.0123152709359606
"CAF",2014,-0.047895801974988,0.967569786535304,0.0135467980295567,0.0188834154351396
"CAF",2015,-0.000134065947965152,0.972085385878489,0.0147783251231527,0.013136288998358
"CAF",2016,0.0848302554173353,0.980295566502463,0.00738916256157635,0.0123152709359606
"CAF",2017,-0.0166891311413076,0.974548440065681,0.00533661740558292,0.0201149425287356
"CAF",2018,-0.12627648503436,0.964285714285714,0.0316091954022989,0.00410509031198686
"CAN",2000,-0.01913832401881,0.958516850596328,0.012693621022418,0.028789528381254
"CAN",2001,-0.080834090428129,0.958991941972298,0.0225278193813514,0.0184802386463504
"CAN",2002,0.0114621715436135,0.949167852502629,0.0167171935902988,0.0341149539070717
"CAN",2003,0.00163993273319675,0.93598305105745,0.0266499820351121,0.0373669669074375
"CAN",2004,0.15683316625117,0.961010991187246,0.0118204772749777,0.027168531537776
"CAN",2005,0.212113970163694,0.928366407680507,0.0142277428613847,0.0574058494581086
"CAN",2006,-0.124880645420168,0.933112230376081,0.0387095177397998,0.0281782518841189
"CAN",2007,0.125928206377367,0.940895596239485,0.025259772389906,0.0338446313706086
"CAN",2008,0.15488391102709,0.950211680819985,0.0182837760887326,0.0315045430912827
"CAN",2009,0.209288983029475,0.936783674278563,0.0191433209015327,0.0440730048199041
"CAN",2010,-0.122295465897899,0.914423791821561,0.0535563816604709,0.0320198265179678
"CAN",2011,0.0868574066859039,0.934305213223181,0.0298747786021279,0.0358200081746907
"CAN",2012,-0.072143711676705,0.940872254871636,0.0440828951438293,0.0150448499845345
"CAN",2013,0.0719492316495291,0.929943558768195,0.0304361818001782,0.0396202594316269
"CAN",2014,0.140741971230441,0.946993406647781,0.0225386261581662,0.0304679671940524
"CAN",2015,0.132843420552492,0.962277236305993,0.0170532651367853,0.0206694985572219
"CAN",2016,-0.110048184377798,0.955046019299615,0.0311048348136311,0.0138491458867541
"CAN",2017,-0.0563933777966256,0.955288877891872,0.0286403563033527,0.0160707658047755
"CAN",2018,0.153408041617339,0.966636977659022,0.010675672332319,0.0226873500086593
"CHE",2000,0.126336721757338,0.975490196078431,NA,0.0245098039215686
"CHE",2001,0.361656634145024,0.931372549019608,NA,0.0686274509803922
"CHE",2002,0.381869608659626,0.906862745098039,NA,0.0931372549019608
"CHE",2003,-0.712286899069452,1,NA,NA
"CHE",2004,-0.167337790640601,0.970588235294118,NA,0.0294117647058824
"CHE",2005,-0.277267671085771,1,NA,NA
"CHE",2006,0.0353823318694008,0.965686274509804,0.00490196078431373,0.0294117647058824
"CHE",2007,0.200790173848908,0.936274509803922,0.0637254901960784,NA
"CHE",2008,0.150520532350878,0.980392156862745,NA,0.0196078431372549
"CHE",2009,-0.156481555278422,0.995098039215686,0.00490196078431373,NA
"CHE",2010,-0.0933845860737503,1,NA,NA
"CHE",2011,-0.484059848434602,0.872549019607843,0.0833333333333333,0.0441176470588235
"CHE",2012,0.151160664036961,1,NA,NA
"CHE",2013,0.206152910809489,1,NA,NA
"CHE",2014,0.0119550614652006,0.916666666666667,NA,0.0833333333333333
"CHE",2015,-0.459912142762358,0.965686274509804,0.0343137254901961,NA
"CHE",2016,0.183098151695495,0.926470588235294,0.0735294117647059,NA
"CHE",2017,-0.0823362238530854,1,NA,NA
"CHE",2018,-0.469874863088235,0.995098039215686,0.00490196078431373,NA
"CHL",2000,0.371371083291963,0.939218921892189,0.00797579757975798,0.0528052805280528
"CHL",2001,0.110056578636191,0.96947194719472,0.00632563256325633,0.0242024202420242
"CHL",2002,0.423111316742697,0.91006600660066,0.0104510451045105,0.0794829482948295
"CHL",2003,-0.183958594324119,0.969421487603306,0.0267217630853995,0.00385674931129477
"CHL",2004,-0.180967019581456,0.944994499449945,0.0357535753575358,0.0192519251925193
"CHL",2005,0.100237057215232,0.940869086908691,0.0390539053905391,0.0200770077007701
"CHL",2006,0.0427220202813694,0.957645764576458,0.0195269526952695,0.0228272827282728
"CHL",2007,-0.105400987774749,0.973872387238724,0.0101760176017602,0.015951595159516
"CHL",2008,-0.309974023813581,0.907188102451115,0.0556320572844946,0.03717984026439
"CHL",2009,-0.118157427271168,0.914120561519405,0.0509221029452243,0.0349573355353702
"CHL",2010,0.0954206326958697,0.962046204620462,0.0066006600660066,0.0313531353135314
"CHL",2011,0.156518897936027,0.915841584158416,0.0288778877887789,0.0552805280528053
"CHL",2012,-0.0248023937567389,0.969196919691969,0.0195269526952695,0.0112761276127613
"CHL",2013,-0.145233715724477,0.930693069306931,0.0456545654565457,0.0236523652365237
"CHL",2014,0.130230315399606,0.926842684268427,0.0258525852585259,0.0473047304730473
"CHL",2015,0.066912054606616,0.902640264026403,0.0305280528052805,0.0668316831683168
"CHL",2016,-0.377586161573918,0.863311331133113,0.0948844884488449,0.0418041804180418
"CHL",2017,-0.017182805848444,0.974662627375379,0.023134122831176,0.00220324979344533
"CHL",2018,-0.0383331255991749,0.929317931793179,0.02997799779978,0.0407040704070407
"CHN",2000,0.0670429832835753,0.931180391125143,0.0238533719196703,0.0449662369551872
"CHN",2001,-0.227664287611097,0.917600368364505,0.0524700155677856,0.0299296160677089
"CHN",2002,-0.0263369203018209,0.90778742436201,0.0466324651407524,0.0455801104972376
"CHN",2003,0.142622836259171,0.966916600894501,0.0108304832061738,0.0222529158993247
"CHN",2004,-0.21836151395203,0.933913844534129,0.0422003860326373,0.0238857694332339
"CHN",2005,-0.105545565968881,0.966453989344208,0.0157205814641847,0.0178254291916069
"CHN",2006,-0.272824216109325,0.935063510519273,0.0516639975429436,0.0132724919377838
"CHN",2007,-0.337294716618403,0.910122719589032,0.0560470681214463,0.0338302122895216
"CHN",2008,-0.151554938114598,0.930507433884479,0.0331783693697645,0.0363141967457568
"CHN",2009,-0.338859320592579,0.912576216168794,0.0597885686713164,0.0276352151598895
"CHN",2010,0.073880065401077,0.911288553503269,0.0410652393278638,0.0476462071688676
"CHN",2011,-0.246392604669326,0.938362021708146,0.0362021708146037,0.0254358074772503
"CHN",2012,0.079874568808347,0.947644208633882,0.0131547214487733,0.0392010699173445
"CHN",2013,-0.175201347606791,0.922879571967371,0.0571879659678976,0.0199324620647312
"CHN",2014,-0.213017138223123,0.925592105263158,0.05,0.0244078947368421
"CHN",2015,-0.0478515325172048,0.923478337133836,0.0345772671461147,0.0419443957200491
"CHN",2016,0.100266595785095,0.940584287406238,0.0222836338114664,0.0371320787822959
"CHN",2017,-0.299739857085763,0.924131426566064,0.0488901561677487,0.026978417266187
"CHN",2018,-0.0244449200940011,0.957794343345758,0.0221881166410875,0.020017540013155
"CIV",2000,-0.272559801742009,0.974242424242424,0.0174242424242424,0.00833333333333333
"CIV",2001,-0.0905091209972718,0.960546282245827,0.0204855842185129,0.0189681335356601
"CIV",2002,-0.197743405814981,0.96969696969697,0.021969696969697,0.00833333333333333
"CIV",2003,0.163248326231736,0.99469696969697,0.00151515151515152,0.00378787878787879
"CIV",2004,0.0281848828565809,0.986363636363636,0.00757575757575758,0.00606060606060606
"CIV",2005,-0.0540130774433209,0.996212121212121,NA,0.00378787878787879
"CIV",2006,-0.0197478747005472,0.99469696969697,0.00378787878787879,0.00151515151515152
"CIV",2007,-0.267376030781034,0.953030303030303,0.0181818181818182,0.0287878787878788
"CIV",2008,-0.0285875350464432,0.99469696969697,0.0053030303030303,NA
"CIV",2009,0.080281771309246,0.986363636363636,0.00909090909090909,0.00454545454545455
"CIV",2010,0.24838426594848,0.922492401215805,0.0243161094224924,0.0531914893617021
"CIV",2011,-0.0832352994281488,0.982575757575758,0.0143939393939394,0.00303030303030303
"CIV",2012,-0.115691534608612,0.983333333333333,NA,0.0166666666666667
"CIV",2013,-0.379269585074464,0.959090909090909,0.0409090909090909,NA
"CIV",2014,0.230795264639883,0.987111448066717,0.0128885519332828,NA
"CIV",2015,-0.614528010254655,0.939393939393939,0.0606060606060606,NA
"CIV",2016,-0.216386913150434,0.995454545454545,0.000757575757575758,0.00378787878787879
"CIV",2017,-0.534481276877604,0.987121212121212,0.0128787878787879,NA
"CIV",2018,0.188952450088231,0.986332574031891,0.0129081245254366,0.000759301442672741
"CMR",2000,-0.113886735396841,0.966111111111111,0.0194444444444444,0.0144444444444444
"CMR",2001,-0.18220076101441,0.927222222222222,0.0355555555555556,0.0372222222222222
"CMR",2002,-0.0502957868730947,0.962222222222222,0.0244444444444444,0.0133333333333333
"CMR",2003,-0.108065479495821,0.972777777777778,0.015,0.0122222222222222
"CMR",2004,-0.280568659164225,0.976666666666667,0.0233333333333333,NA
"CMR",2005,-0.31384583651591,0.957222222222222,0.0355555555555556,0.00722222222222222
"CMR",2006,-0.0230996339367509,0.946111111111111,0.0233333333333333,0.0305555555555556
"CMR",2007,0.0229174363848385,0.955,0.0105555555555556,0.0344444444444444
"CMR",2008,-0.125786515637802,0.982777777777778,0.01,0.00722222222222222
"CMR",2009,-0.266860248113096,0.977777777777778,0.0211111111111111,0.00111111111111111
"CMR",2010,-0.225671415287878,0.981111111111111,0.0116666666666667,0.00722222222222222
"CMR",2011,-0.314922451584785,0.956111111111111,0.0433333333333333,0.000555555555555556
"CMR",2012,0.0107941232064817,0.963333333333333,0.0183333333333333,0.0183333333333333
"CMR",2013,-0.145372529827285,0.961666666666667,0.0188888888888889,0.0194444444444444
"CMR",2014,-0.216726123607692,0.973333333333333,0.0205555555555556,0.00611111111111111
"CMR",2015,-0.422250726340442,0.941111111111111,0.0494444444444444,0.00944444444444444
"CMR",2016,0.0572346180521345,0.948888888888889,0.00388888888888889,0.0472222222222222
"CMR",2017,0.203567472407567,0.896111111111111,0.0244444444444444,0.0794444444444444
"CMR",2018,-0.0907499709363333,0.94,0.0422222222222222,0.0177777777777778
"COD",2000,-0.223216340411412,0.973196774896492,0.0163434299411637,0.0104597951623447
"COD",2001,-0.311634510659033,0.890522875816993,0.0796296296296296,0.0298474945533769
"COD",2002,0.0224585758845541,0.916013071895425,0.0342047930283224,0.0497821350762527
"COD",2003,-0.366988888635174,0.931372549019608,0.0555555555555556,0.0130718954248366
"COD",2004,-0.439347677878421,0.916339869281046,0.075599128540305,0.00806100217864924
